ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3040,25.79%,1565
和紙,1988,16.87%,915
その他,1970,16.72%,823
色画用紙,1917,16.26%,1349
画用紙,1365,11.58%,580
水彩紙,803,6.81%,258
ケント紙,565,4.79%,241
版画用紙,99,0.84%,30
パステル紙,39,0.33%,4
