ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,2897889,23.18%,298434
文房具・事務用品,2191891,17.53%,620381
バス用品,1357673,10.86%,106533
手芸・クラフト・生地,1309229,10.47%,474882
生活雑貨,1067420,8.54%,177407
防犯関連グッズ,505121,4.04%,33911
防災関連グッズ,466997,3.74%,47493
洗濯用品,421951,3.38%,43018
印鑑・ハンコ,415432,3.32%,78195
掃除用品,406788,3.25%,69885
タオル,403288,3.23%,57308
仏壇・仏具・神具,367605,2.94%,50472
その他,274481,2.20%,24603
トイレ用品,199628,1.60%,23388
旅行用品,148666,1.19%,20789
冠婚葬祭,49239,0.39%,14012
洋服ブラシ・毛玉取り,18004,0.14%,2073
