ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,142119,22.19%,6012
タン,104388,16.30%,4820
その他,91321,14.26%,6218
肩ロース,58086,9.07%,2365
バラ・カルビ,41248,6.44%,3520
サーロイン,40607,6.34%,2243
リブロース,37825,5.91%,1129
モモ,30939,4.83%,2514
ハラミ,25890,4.04%,1595
ヒレ・シャトーブリアン,22648,3.54%,1367
ホルモン,18779,2.93%,2952
ランプ,8024,1.25%,761
みすじ,6862,1.07%,357
レバー,4518,0.71%,587
ミノ,2916,0.46%,448
スネ,1679,0.26%,288
テール,1263,0.20%,225
ハツ,560,0.09%,184
ハチノス,463,0.07%,126
ギアラ・赤センマイ,350,0.05%,107
