ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,146632,23.08%,6185
その他,93746,14.76%,6743
タン,80703,12.70%,4632
肩ロース,46592,7.33%,2379
サーロイン,46066,7.25%,2386
バラ・カルビ,39055,6.15%,3307
ホルモン,34740,5.47%,3381
モモ,31337,4.93%,2582
リブロース,28345,4.46%,1186
ヒレ・シャトーブリアン,26651,4.20%,1506
ハラミ,25120,3.95%,1537
みすじ,17152,2.70%,347
ランプ,6685,1.05%,693
レバー,5874,0.92%,515
スネ,2079,0.33%,332
ミノ,1583,0.25%,362
テール,1566,0.25%,292
ハチノス,536,0.08%,159
ハツ,477,0.08%,198
ギアラ・赤センマイ,304,0.05%,137
