ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,57818,54.81%,5051
トラベルポーチ・パッキングオーガナイザー,12256,11.62%,2817
旅行用小分け容器,10972,10.40%,2172
旅行用変圧器・変換プラグ,9057,8.59%,1064
その他,5679,5.38%,2157
セキュリティポーチ,5528,5.24%,1521
パスポートカバー,3919,3.72%,813
シューズバッグ,261,0.25%,146
その他(1703削除),0,0.00%,237
スーツケースベルト(1611削除),0,0.00%,1075
小物(1703削除),0,0.00%,1238
