ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,120292,40.16%,6349
その他,74946,25.02%,6309
しそ梅,28981,9.67%,3037
セット・詰め合わせ,16998,5.67%,1744
白梅干し,14688,4.90%,1450
田舎梅干し,11977,4.00%,1189
赤じそ漬け,8899,2.97%,1236
干し梅,6319,2.11%,1325
ねり梅,5475,1.83%,902
小梅,5366,1.79%,942
梅干しにんにく,3199,1.07%,407
きざみ梅,1442,0.48%,240
焼梅干し,985,0.33%,90
