ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,8301,23.22%,3530
ボンド,7510,21.01%,2162
のり,4694,13.13%,2955
瞬間接着剤,4141,11.59%,1416
その他,3786,10.59%,1875
テープカッター台,3549,9.93%,1195
セロハンテープ,3232,9.04%,1600
接着はがし液,529,1.48%,221
