ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,34039,57.37%,7732
セット・詰め合わせ,14053,23.68%,2978
おかか,4820,8.12%,1133
しそ,3058,5.15%,1229
のりたま,1445,2.43%,518
ちりめんじゃこ,885,1.49%,311
さけ,803,1.35%,314
たらこ,230,0.39%,135
