ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1136,31.99%,90
ゲルマニウムシール,771,21.69%,92
ゲルマニウムブレスレット,734,20.65%,129
その他,581,16.35%,34
ゲルマニウム温浴ボール,331,9.32%,9
