ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21359,55.98%,1567
チョコレートパン,7753,20.32%,343
クリームパン,6290,16.49%,1028
あんパン,1699,4.45%,646
メロンパン,889,2.33%,375
ジャムパン,163,0.43%,134
