ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,802868,50.37%,35140
その他,268015,16.81%,12216
栄養調整食品,204131,12.81%,13147
特定保健用食品,174947,10.98%,6808
健康油,61970,3.89%,3361
特別用途食品,37283,2.34%,3204
にがり,18950,1.19%,1270
マクロビオティック,18410,1.15%,1615
スープ,7363,0.46%,804
