ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,113250,54.86%,7006
味付け海苔,49941,24.19%,5644
セット・詰め合わせ,14710,7.13%,1972
韓国海苔,9750,4.72%,2040
その他,9651,4.68%,1862
青海苔,5531,2.68%,1016
きざみ海苔・もみ海苔,3603,1.75%,930
