ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,64201,47.83%,2887
ご飯,29514,21.99%,3485
その他,13200,9.83%,2102
菓子,12655,9.43%,2041
缶詰パン,11738,8.75%,1208
カンパン,2222,1.66%,378
餅,696,0.52%,165
