ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ぶら下がり器,34887,39.70%,932
エクササイズ用ポール,32732,37.25%,1467
その他,8569,9.75%,1066
ストレッチマット,5988,6.81%,408
ストレッチングボード,5698,6.48%,514
