ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,83851,71.67%,30895
ラベル用紙,27326,23.36%,5558
その他,2597,2.22%,1293
インデックスシール,1378,1.18%,570
番号札・荷札,1227,1.05%,384
カラーラベル,616,0.53%,340
