ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,85353,48.31%,13597
柄付ブラシ・柄付たわし,27457,15.54%,5202
トイレブラシ,22183,12.55%,4195
浴室掃除用スポンジ,21401,12.11%,4156
その他,12404,7.02%,2373
たわし,6824,3.86%,2216
パイプブラシ,1065,0.60%,445
