ジャンル名,売上指数（千円）,シェア,商品ランク入り数
落花生,27975,31.33%,2554
大豆,16600,18.59%,3515
小豆,13264,14.86%,2060
その他,9121,10.22%,2641
枝豆,9053,10.14%,1455
黒豆,7011,7.85%,1458
ひよこ豆,2989,3.35%,811
えんどう,1842,2.06%,464
インゲンマメ,1432,1.60%,465
