ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,41262,42.47%,2940
もどきご飯・こんにゃくご飯,21545,22.17%,1689
麺類,11019,11.34%,2026
食事セット,9900,10.19%,509
スープ,9627,9.91%,1004
粥・リゾット,3807,3.92%,594
