ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,550036,52.14%,33745
加工品,154029,14.60%,21194
鶏肉,145410,13.78%,16502
豚肉,106452,10.09%,13950
馬肉,45460,4.31%,4103
羊肉,18316,1.74%,2665
鴨肉,7904,0.75%,1127
精肉セット,7712,0.73%,555
鹿肉,7324,0.69%,1335
その他肉類,4593,0.44%,961
猪肉,4079,0.39%,583
挽肉,2752,0.26%,659
七面鳥,725,0.07%,139
ダチョウ肉,208,0.02%,162
