ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,329386,38.58%,27065
日本茶,238514,27.94%,26782
紅茶,116265,13.62%,17744
ハーブティー,99665,11.67%,16827
中国茶,37376,4.38%,7017
その他,32580,3.82%,4252
