ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,34613,36.27%,13584
その他,22976,24.07%,6532
リングファイル,14365,15.05%,5922
バインダー,11641,12.20%,3604
ドキュメントファイル,4148,4.35%,1078
フラットファイル,1781,1.87%,781
名刺ファイル,1672,1.75%,806
スクラップブック,1554,1.63%,553
個別フォルダー,1359,1.42%,530
インデックス,1165,1.22%,641
ハンギングフォルダー,162,0.17%,96
