ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,155602,76.18%,10936
グルコサミン,26506,12.98%,707
アスタキサンチン,7428,3.64%,372
グルタチオン含有食品,7353,3.60%,269
キダチアロエエキス,4577,2.24%,365
きな粉配合,2749,1.35%,218
センシク（生食）配合,25,0.01%,1
アマランサス配合,13,0.01%,3
