ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,27915,47.88%,2636
掲示板・コルクボード,7688,13.19%,983
黒板,6473,11.10%,1169
その他,4334,7.43%,1164
レーザーポインター・指示棒,3286,5.64%,547
パネル,2206,3.78%,0
コピーボード・電子黒板,1700,2.92%,222
ホワイトボードマーカー,1678,2.88%,0
チョーク,1484,2.55%,0
スケジュールボード,924,1.58%,219
ホワイトボード用イレーザー,377,0.65%,0
黒板消し,233,0.40%,0
ホワイトボード用品・黒板用品(1703削除),0,0.00%,2397
