ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,22198,45.08%,3021
祝儀袋,8262,16.78%,5095
ふくさ,7483,15.20%,2026
風呂敷,3115,6.33%,1088
結納品,2870,5.83%,343
ウェルカムボード,1697,3.45%,192
水引,1333,2.71%,860
のし紙,764,1.55%,507
ゲストブック,607,1.23%,194
招待状,275,0.56%,150
香典袋,244,0.50%,209
席札,217,0.44%,178
席次表,175,0.36%,149
