ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,235118,37.41%,8436
青汁,179936,28.63%,0
栄養ドリンク剤,72528,11.54%,5433
機能性ゼリー,56355,8.97%,5134
サジージュース,28883,4.60%,852
高麗人参エキス配合ドリンク,14554,2.32%,999
プラセンタ配合ドリンク,13863,2.21%,744
アロエジュース,12503,1.99%,489
茶カテキン配合ドリンク,3897,0.62%,318
ヒアルロン酸配合ドリンク,3724,0.59%,206
ローヤルゼリー配合ドリンク,3549,0.56%,296
コーヒー飲料,1575,0.25%,347
ブラックジンガー,848,0.13%,190
ゲルマニウムウォーター,400,0.06%,101
寒天ドリンク,325,0.05%,121
黒豆ココア,298,0.05%,128
バナジウムウォーター,128,0.02%,106
