ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,9456,30.88%,4004
カッターナイフ,7934,25.91%,2247
裁断機・ディスクカッター,5798,18.93%,733
カッティングマット,3232,10.55%,724
手動シュレッダー,1769,5.78%,348
レターオープナー・ペーパーナイフ,1487,4.86%,605
その他,673,2.20%,273
カッター替え刃,273,0.89%,241
