ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21424,36.50%,1648
スッポン,19360,32.98%,1011
シジミ,10867,18.51%,983
サメ,6291,10.72%,283
卵黄,757,1.29%,98
