ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1642,59.78%,313
その他,525,19.12%,188
フルムダンベール,269,9.79%,128
ロックフォール,201,7.33%,136
スティルトン,110,3.99%,94
