ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,36838,61.33%,3541
その他,8567,14.26%,2404
米酢,5767,9.60%,1489
バルサミコ,4410,7.34%,926
玄米酢,1822,3.03%,389
穀物酢,1594,2.65%,496
白ワインビネガー,576,0.96%,189
赤ワインビネガー,352,0.59%,149
セット・詰め合わせ,136,0.23%,30
