ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,8908,52.52%,4609
結束バンド,2981,17.58%,1549
クリップボード,2212,13.05%,1206
その他,1309,7.72%,855
輪ゴム,1226,7.23%,736
つづりひも,324,1.91%,232
