ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,48367,61.23%,3598
その他,11253,14.25%,2511
バルサミコ,6077,7.69%,1039
米酢,5957,7.54%,1380
玄米酢,2592,3.28%,454
穀物酢,2068,2.62%,501
セット・詰め合わせ,1839,2.33%,172
白ワインビネガー,532,0.67%,186
赤ワインビネガー,305,0.39%,108
