ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,21321,88.17%,12651
修正テープ,1472,6.09%,1826
その他,595,2.46%,857
詰め替え用修正テープ,360,1.49%,367
修正ペン,162,0.67%,156
電動消しゴム,158,0.65%,104
修正液,113,0.47%,74
