ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,2245,34.78%,553
その他,2032,31.49%,822
魚醤・ナンプラー,1602,24.83%,683
スイートチリソース,574,8.90%,324
