ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,85362,19.97%,5559
セット・詰め合わせ,78212,18.29%,4081
タン,63106,14.76%,3579
バラ・カルビ,31343,7.33%,2079
肩ロース,28332,6.63%,1795
サーロイン,28025,6.56%,1440
ホルモン,23388,5.47%,2449
モモ,22273,5.21%,1911
ヒレ・シャトーブリアン,15622,3.65%,998
リブロース,14332,3.35%,663
ハラミ,12684,2.97%,948
みすじ,9486,2.22%,303
ランプ,4764,1.11%,450
レバー,3813,0.89%,440
ミノ,1967,0.46%,261
スネ,1861,0.44%,324
テール,1694,0.40%,265
ハツ,423,0.10%,138
ハチノス,416,0.10%,106
ギアラ・赤センマイ,409,0.10%,126
