ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンペーパー,59375,27.24%,6976
ラップ,58952,27.04%,8010
その他,54262,24.89%,5847
フリーザーバック,23296,10.69%,5449
アルミホイル・アルミ箔,7960,3.65%,1848
クッキングシート,6716,3.08%,1642
油処理剤,3751,1.72%,754
脱臭剤,2529,1.16%,781
飲料水・炊飯用炭,690,0.32%,159
保鮮紙,297,0.14%,151
天ぷら敷紙・天紙,169,0.08%,174
