ジャンル名,売上指数（千円）,シェア,商品ランク入り数
定規,5557,34.66%,3255
その他,5548,34.60%,1114
図面ケース,1610,10.04%,371
トレーシングペーパー,932,5.82%,404
製図用テンプレート,713,4.44%,451
コンパス,676,4.22%,432
製図用ペン,483,3.01%,311
三角定規,317,1.98%,192
分度器,197,1.23%,136
