ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お茶飲料,1097851,58.84%,63262
茶葉・ティーバッグ,745102,39.94%,98930
その他,19560,1.05%,3448
昆布茶,3218,0.17%,1137
