ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,237135,57.27%,11713
マルチアミノ酸,62184,15.02%,2725
ギャバ,41978,10.14%,3048
BCAA,34662,8.37%,2380
カルニチン,28251,6.82%,1740
オルニチン,9856,2.38%,1222
