ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,55549,55.69%,8513
その他,25551,25.62%,7058
焼肉のたれ,7471,7.49%,3712
お好み焼きソース,2111,2.12%,939
オイスターソース,1438,1.44%,671
中濃ソース,1413,1.42%,789
ステーキソース,1402,1.41%,564
とんかつソース,1322,1.33%,614
ウスターソース,1305,1.31%,712
焼きそばソース,1194,1.20%,455
デミグラスソース,988,0.99%,459
