ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15274,77.01%,4248
柚子胡椒,3074,15.50%,981
ガラム・マサラ,1080,5.45%,571
ごましお,221,1.12%,141
シナモンシュガー,163,0.82%,83
ブーケガルニ,22,0.11%,12
