ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,76957,26.16%,3520
クロワッサン,51815,17.61%,1441
ベーグル,51006,17.34%,2211
菓子パン,35122,11.94%,3082
食パン,24621,8.37%,2868
その他,14456,4.91%,2079
デニッシュ,10224,3.47%,1525
ロールパン,7905,2.69%,892
スコーン,7424,2.52%,758
惣菜パン,5314,1.81%,1342
フランスパン,3878,1.32%,604
ドイツパン,3407,1.16%,784
ナン,1021,0.35%,179
プレッツェル,810,0.28%,159
グリッシーニ,128,0.04%,97
イングリッシュマフィン,75,0.03%,113
フォカッチャ,66,0.02%,88
