ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,585123,47.90%,32407
その他,232960,19.07%,12104
栄養調整食品,168918,13.83%,12561
特定保健用食品,120284,9.85%,5772
特別用途食品,32382,2.65%,2875
健康油,31739,2.60%,2303
スープ,20368,1.67%,1112
にがり,15488,1.27%,1266
マクロビオティック,14390,1.18%,1280
