ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,50451,43.84%,8414
その他,30086,26.14%,5348
米粉,19614,17.04%,2485
そば粉,3786,3.29%,940
片栗粉,2817,2.45%,706
お好み焼・たこ焼き粉,2301,2.00%,631
パン粉,1702,1.48%,653
セット・詰め合わせ,1225,1.06%,285
コーンスターチ,1133,0.98%,316
天ぷら粉,1117,0.97%,393
から揚げ粉,845,0.73%,284
