ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,119957,55.12%,13144
セット・詰め合わせ,33483,15.38%,2726
肉加工品,26778,12.30%,3290
惣菜,14445,6.64%,1936
フルーツ・果物,11601,5.33%,2332
野菜・きのこ,11384,5.23%,2038
