ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キーホルダー,9471,42.88%,4231
その他,7294,33.02%,3392
携帯ストラップ,2473,11.20%,1076
ペンダント・ネックレス,1401,6.34%,768
指輪,1042,4.72%,460
ブレスレット,407,1.84%,263
