ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,33546,33.47%,10014
その他,14392,14.36%,3614
額縁,13925,13.89%,2325
画材用紙,11616,11.59%,5472
クレヨン,10948,10.92%,3395
キャンバス・パネル,7140,7.12%,1528
イーゼル,3082,3.08%,466
筆,2704,2.70%,1363
パレット・絵皿,884,0.88%,245
エアブラシ,797,0.80%,96
つけペン,683,0.68%,238
スケッチバッグ,511,0.51%,173
