ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,208025,56.55%,19997
漬物,106731,29.02%,22075
キムチ,39229,10.66%,7919
メンマ・ザーサイ,8609,2.34%,1758
その他,2848,0.77%,951
ピクルス,1262,0.34%,440
オリーブ,949,0.26%,389
水キムチ,186,0.05%,145
