ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,1445653,54.10%,29462
柔軟剤,971361,36.35%,26317
洗濯用漂白剤,141943,5.31%,7824
洗濯槽クリーナー,47358,1.77%,5375
柔軟剤入り洗剤,27629,1.03%,2310
セット,25359,0.95%,2618
しみ抜き剤,12005,0.45%,1968
洗濯のり,1016,0.04%,344
