ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,45512,78.86%,7008
その他,8058,13.96%,1399
ショートパスタ,3779,6.55%,2010
ラザニア,235,0.41%,172
ニョッキ,92,0.16%,157
クスクス,35,0.06%,98
