ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,158378,30.29%,15494
その他,91234,17.45%,12568
かご・バスケット,60780,11.63%,11699
突っ張り棒・突っ張り棚,38488,7.36%,5781
フック,33479,6.40%,11247
衣類収納ボックス,32154,6.15%,5339
マガジンボックス・ファイルボックス,30991,5.93%,4240
布団圧縮袋,21892,4.19%,2175
布団収納ケース,14230,2.72%,2294
マグネットラック,12606,2.41%,1958
衣類圧縮袋,12530,2.40%,2140
ウォールポケット,9826,1.88%,1792
有孔ボード・ペグボード,5355,1.02%,1231
レターホルダー,890,0.17%,304
