ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,61481,46.90%,3138
もどきご飯・こんにゃくご飯,27944,21.32%,1942
麺類,14946,11.40%,2332
スープ,12890,9.83%,1109
食事セット,10258,7.83%,460
粥・リゾット,3564,2.72%,500
