ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1923,55.97%,117
ゲルマニウムブレスレット,829,24.13%,80
ゲルマニウムシール,590,17.17%,49
その他,94,2.72%,11
