ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,44693,50.80%,3260
掲示板・コルクボード,12046,13.69%,1191
黒板,8289,9.42%,981
レーザーポインター・指示棒,7244,8.23%,927
その他,3674,4.18%,884
パネル,3543,4.03%,310
チョーク,2953,3.36%,863
ホワイトボードマーカー,2943,3.35%,1777
スケジュールボード,1042,1.18%,211
コピーボード・電子黒板,703,0.80%,114
ホワイトボード用イレーザー,456,0.52%,254
黒板消し,390,0.44%,100
