ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15460,70.40%,4337
柚子胡椒,4932,22.46%,1427
ガラム・マサラ,1119,5.09%,543
ごましお,237,1.08%,154
シナモンシュガー,204,0.93%,96
ブーケガルニ,8,0.04%,8
