ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,121190,64.46%,6678
HMB,20050,10.66%,1113
フィッシュオイル,16527,8.79%,864
マルチ脂肪酸,8684,4.62%,297
EPA,8294,4.41%,706
その他,7482,3.98%,648
クリルオイル,5195,2.76%,325
CLA,594,0.32%,78
