ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,62554,38.47%,1950
その他,36197,22.26%,7613
腰用,18928,11.64%,2761
背筋用,17658,10.86%,1908
膝用,17142,10.54%,3388
外反母趾用,10132,6.23%,3161
