ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,11522,82.52%,10243
修正テープ,1096,7.85%,1543
その他,544,3.89%,939
詰め替え用修正テープ,239,1.71%,327
修正ペン,206,1.47%,227
修正液,193,1.38%,107
電動消しゴム,163,1.17%,141
