ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カッターナイフ,18420,30.81%,4012
はさみ,17946,30.01%,5876
裁断機・ディスクカッター,9384,15.69%,989
カッティングマット,5690,9.52%,1075
手動シュレッダー,3925,6.56%,427
レターオープナー・ペーパーナイフ,2309,3.86%,843
その他,1100,1.84%,444
カッター替え刃,1016,1.70%,403
