ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1522,34.61%,120
ゲルマニウムシール,1480,33.64%,87
ゲルマニウムブレスレット,721,16.39%,104
その他,596,13.56%,21
ゲルマニウム温浴ボール,79,1.80%,9
