ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3422,29.81%,1497
その他,1806,15.74%,1020
和紙,1787,15.57%,974
色画用紙,1563,13.62%,1097
水彩紙,1142,9.95%,282
画用紙,1116,9.72%,485
ケント紙,509,4.44%,178
版画用紙,74,0.65%,23
パステル紙,59,0.51%,13
