ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,75374,73.30%,11612
岩塩,15565,15.14%,3268
クリスタルソルト,6256,6.08%,1244
セット・詰め合わせ,3157,3.07%,714
ハーブソルト,2475,2.41%,872
