ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6154,79.38%,2198
バジル,525,6.78%,284
パセリ,257,3.31%,149
ローレル,234,3.01%,160
レモングラス,160,2.06%,67
オレガノ,122,1.57%,91
ローズマリー,109,1.41%,79
タイム,75,0.97%,45
ペパーミント,59,0.76%,26
セージ,33,0.42%,29
マジョラム,25,0.32%,20
