ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,22338,28.10%,6875
唐辛子,16739,21.06%,6491
山椒・花椒,8517,10.71%,1611
ブラックペッパー,7068,8.89%,2252
シナモン,6417,8.07%,1578
ジンジャー,5416,6.81%,1457
ガーリック,4112,5.17%,1211
オニオン,1766,2.22%,552
クローブ,1709,2.15%,544
カルダモン,1432,1.80%,516
ターメリック,1186,1.49%,520
ホワイトペッパー,680,0.86%,309
コリアンダー,605,0.76%,332
サフラン,447,0.56%,118
パプリカ,432,0.54%,216
ナツメグ,384,0.48%,164
スターアニス,245,0.31%,139
