ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,11583,84.10%,8607
修正テープ,1448,10.51%,1988
その他,284,2.06%,321
詰め替え用修正テープ,206,1.50%,266
電動消しゴム,122,0.88%,144
修正ペン,112,0.81%,209
修正液,19,0.14%,119
